"pontoId","lat","lon","pathBTS1","pathBTS2","pathBTS3","pathBTS4","pathBTS5","pathBTS6","taBTS1","taBTS2","taBTS3","taBTS4","taBTS5","taBTS6"
1611,-8.069547,-34.898464,113.123333333333,117.39,117.29,110.923333333333,118.156666666667,103.223333333333,1,1,2,1,1,1
467,-8.075096,-34.900131,122.156666666667,120.023333333333,119.623333333333,131.29,136.023333333333,137.156666666667,2,1,1,1,2,2
1895,-8.068774,-34.889645,125.656666666667,133.156666666667,135.223333333333,118.923333333333,104.09,135.956666666667,0,1,3,1,0,1
203,-8.076425,-34.895607,111.89,94.2233333333333,132.523333333333,112.29,130.89,136.223333333333,1,0,2,0,2,2
857,-8.072721,-34.895088,97.3233333333333,126.29,106.023333333333,102.423333333333,115.656666666667,131.19,1,0,2,0,1,1
209,-8.07641,-34.895725,120.323333333333,95.19,127.29,120.456666666667,132.023333333333,138.19,1,0,2,0,2,2
2272,-8.066686,-34.89278,130.79,119.04,126.09,130.24,130.04,96.69,0,1,3,1,0,0
1211,-8.070823,-34.89204,103.956666666667,131.79,127.456666666667,109.656666666667,93.6566666666667,125.456666666667,0,1,3,1,1,1
2511,-8.065391,-34.893841,131.356666666667,118.056666666667,128.623333333333,130.456666666667,115.256666666667,116.223333333333,0,2,3,2,0,0
1792,-8.069067,-34.891319,120.156666666667,134.256666666667,129.423333333333,121.256666666667,84.2566666666667,140.39,0,1,3,1,0,1
2583,-8.064793,-34.889526,131.99,129.99,127.69,132.756666666667,122.623333333333,138.623333333333,0,2,4,2,0,1
2330,-8.066232,-34.893524,129.823333333333,123.423333333333,128.49,121.623333333333,113.023333333333,111.223333333333,0,1,3,1,0,0
2466,-8.065689,-34.893681,129.223333333333,119.956666666667,122.89,126.423333333333,114.323333333333,110.356666666667,0,2,3,2,0,0
2792,-8.06306,-34.888618,121.756666666667,128.29,136.09,130.423333333333,132.89,136.056666666667,1,2,4,2,0,1
2657,-8.064023,-34.894524,131.023333333333,108.323333333333,132.323333333333,132.156666666667,128.323333333333,118.523333333333,0,2,3,2,1,0
2069,-8.068195,-34.890701,124.99,133.79,129.656666666667,119.79,89.19,128.823333333333,0,1,3,1,0,1
356,-8.075703,-34.896214,121.523333333333,106.756666666667,129.49,126.49,127.09,133.623333333333,1,0,2,0,2,2
1247,-8.070724,-34.892712,108.34,122.04,120.34,110.79,110.89,114.64,0,1,3,1,1,1
431,-8.075368,-34.900051,122.99,109.49,118.19,128.123333333333,140.19,139.39,2,1,1,1,2,2
748,-8.073196,-34.900597,126.29,117.556666666667,128.756666666667,124.423333333333,140.49,132.423333333333,1,1,1,1,2,2
688,-8.073627,-34.900528,123.356666666667,118.49,124.69,127.923333333333,144.823333333333,136.123333333333,1,1,1,1,2,2
809,-8.07292,-34.89584,104.715,126.265,122.74,107.19,121.765,128.09,1,0,2,0,1,1
351,-8.075727,-34.899952,123.29,108.64,120.24,128.34,140.19,141.49,2,1,1,1,2,2
2012,-8.068497,-34.897324,101.79,119.69,117.54,111.64,123.54,108.39,0,1,2,1,1,0
2765,-8.063375,-34.888794,118.556666666667,130.723333333333,139.423333333333,132.923333333333,130.19,131.623333333333,1,2,4,2,0,1
1059,-8.071959,-34.897236,115.59,109.29,118.29,105.24,127.64,126.59,1,0,2,0,1,1
2579,-8.06484,-34.893227,132.256666666667,124.756666666667,128.29,119.49,130.356666666667,114.39,0,2,3,2,0,0
457,-8.075178,-34.900124,117.856666666667,118.656666666667,124.156666666667,129.523333333333,139.156666666667,139.59,2,1,1,1,2,2
2289,-8.066573,-34.893623,116.74,125.59,129.74,119.14,118.54,112.29,0,1,3,1,0,0
2748,-8.063548,-34.895119,136.29,104.84,127.59,130.09,128.94,115.89,1,2,3,2,1,0
2820,-8.062757,-34.88731,132.19,139.59,142.656666666667,131.49,138.823333333333,144.123333333333,1,3,4,3,0,1
721,-8.073289,-34.890606,97.4566666666667,135.823333333333,125.656666666667,112.456666666667,114.256666666667,142.556666666667,1,0,3,0,1,1
2558,-8.065001,-34.885399,120.374,134.778,141.076,128.254,120.96,138.666,1,2,5,2,0,1
1977,-8.06858,-34.897083,118.54,120.84,118.74,112.19,123.74,102.49,0,1,2,1,1,0
737,-8.073218,-34.900604,117.156666666667,123.023333333333,125.423333333333,121.523333333333,142.423333333333,127.19,1,1,1,1,2,2
2933,-8.060349,-34.905613,134.89,117.056666666667,128.19,131.856666666667,132.19,132.09,3,3,3,3,3,2
251,-8.076258,-34.895466,112.356666666667,101.19,134.223333333333,117.756666666667,125.023333333333,136.523333333333,1,0,2,0,2,2
626,-8.07407,-34.890339,93.59,131.523333333333,127.923333333333,113.59,117.89,134.39,1,0,3,0,1,2
2040,-8.068396,-34.889698,121.956666666667,134.056666666667,136.756666666667,117.056666666667,107.923333333333,130.923333333333,0,1,4,1,0,1
2385,-8.065832,-34.8918,140.39,133.59,135.74,133.34,119.99,121.24,0,2,3,2,0,0
1193,-8.070944,-34.896862,91.79,119.99,117.49,113.156666666667,123.79,122.423333333333,0,1,2,1,1,1
980,-8.072404,-34.900688,115.64,116.69,122.64,121.09,139.94,127.19,1,1,1,1,2,2
66,-8.077325,-34.898479,114.54,85.04,123.615,125.89,131.115,136.09,2,0,1,0,2,2
544,-8.074489,-34.900318,115.823333333333,111.623333333333,119.39,120.323333333333,143.256666666667,137.823333333333,1,1,1,1,2,2
818,-8.072897,-34.895874,103.14,122.04,117.94,107.34,117.54,127.99,1,0,2,0,1,1
268,-8.076177,-34.896057,120.356666666667,117.456666666667,134.323333333333,127.59,134.19,138.956666666667,1,0,2,0,2,2
459,-8.075163,-34.900124,126.14,115.19,120.39,132.39,138.49,134.54,2,1,1,1,2,2
1290,-8.070594,-34.896706,100.956666666667,119.956666666667,119.023333333333,110.89,128.49,117.656666666667,0,1,2,1,1,1
1721,-8.069254,-34.888077,123.823333333333,135.756666666667,131.99,126.756666666667,107.356666666667,127.123333333333,0,1,4,1,0,1
252,-8.076257,-34.895248,126.956666666667,103.223333333333,132.19,119.356666666667,129.356666666667,139.09,1,0,2,0,2,2
795,-8.072943,-34.900623,117.99,119.14,126.89,120.19,142.54,128.44,1,1,1,1,2,2
1967,-8.068594,-34.897247,115.39,116.54,121.44,109.99,130.64,101.89,0,1,2,1,1,0
2099,-8.068026,-34.890621,127.256666666667,131.156666666667,130.723333333333,119.256666666667,98.99,129.023333333333,0,1,3,1,0,1
610,-8.074162,-34.89032,94.9566666666667,136.456666666667,120.39,119.523333333333,123.923333333333,137.89,1,0,3,0,1,2
1650,-8.069441,-34.900639,125.79,126.19,119.39,128.123333333333,133.49,119.023333333333,1,1,2,1,2,1
1015,-8.072233,-34.896744,111.49,100.923333333333,117.423333333333,91.0566666666667,126.39,130.456666666667,1,0,2,0,1,1
2110,-8.067945,-34.890526,122.556666666667,128.49,134.023333333333,119.456666666667,96.59,125.056666666667,0,1,3,1,0,1
513,-8.074666,-34.890381,112.923333333333,122.79,132.623333333333,100.223333333333,130.656666666667,147.823333333333,1,0,3,0,1,2
2878,-8.061922,-34.901936,133.29,119.423333333333,130.89,127.656666666667,127.59,128.256666666667,2,3,3,3,2,1
2006,-8.068521,-34.896652,100.023333333333,122.356666666667,119.056666666667,115.823333333333,125.056666666667,120.856666666667,0,1,2,1,1,0
1470,-8.069917,-34.900837,127.09,124.14,118.74,123.94,131.54,118.79,1,1,1,1,2,1
461,-8.075146,-34.891918,114.456666666667,126.723333333333,128.223333333333,97.39,126.156666666667,139.423333333333,1,0,3,0,1,2
120,-8.076955,-34.899536,118.456666666667,107.69,123.79,137.79,132.856666666667,142.29,2,1,1,1,3,2
600,-8.074219,-34.890282,93.7566666666667,135.09,119.19,118.09,131.923333333333,135.09,1,0,3,0,1,2
2425,-8.065799,-34.889885,139.623333333333,129.79,137.923333333333,126.856666666667,112.723333333333,127.756666666667,0,2,4,2,0,0
2147,-8.067512,-34.89341,115.923333333333,117.123333333333,120.756666666667,113.856666666667,118.523333333333,109.256666666667,0,1,3,1,0,0
182,-8.076481,-34.8997,119.623333333333,110.79,122.59,130.856666666667,132.823333333333,143.723333333333,2,1,1,1,2,2
1664,-8.069396,-34.895741,104.456666666667,119.69,119.823333333333,111.69,110.723333333333,125.923333333333,0,1,2,1,1,1
2028,-8.068456,-34.889595,119.74,130.815,131.49,118.04,101.59,131.765,0,1,4,1,0,1
235,-8.076337,-34.895718,114.09,100.54,132.09,115.04,124.84,141.84,1,0,2,0,2,2
1633,-8.069489,-34.890938,108.056666666667,133.99,124.523333333333,113.856666666667,102.923333333333,126.156666666667,0,1,3,1,0,1
1474,-8.069911,-34.897598,105.59,113.24,116.64,115.065,119.49,103.365,1,1,2,1,1,1
1133,-8.071333,-34.89204,110.69,126.965,130.565,107.915,90.04,134.49,0,1,3,1,1,1
2877,-8.061975,-34.90192,130.89,122.023333333333,135.99,129.39,128.023333333333,124.19,2,3,3,3,2,1
262,-8.076208,-34.895065,118.59,110.54,120.54,110.94,129.59,139.64,1,0,2,0,2,2
665,-8.073777,-34.893894,91.09,111.84,109.94,94.99,109.54,109.54,1,0,2,0,1,1
2442,-8.065791,-34.893631,125.89,120.94,125.64,125.29,120.74,115.84,0,2,3,2,0,0
810,-8.072914,-34.895851,99.14,118.69,114.14,114.09,128.94,124.59,1,0,2,0,1,1
2485,-8.065572,-34.887161,118.256666666667,131.69,124.156666666667,121.89,122.123333333333,133.623333333333,1,2,4,2,0,1
649,-8.07389,-34.898827,126.94,101.34,89.34,106.04,134.19,129.14,1,0,1,0,2,2
2211,-8.067004,-34.893833,117.19,133.94,126.19,122.94,116.74,109.49,0,1,3,1,0,0
2175,-8.067176,-34.89399,113.556666666667,126.423333333333,127.49,122.29,124.923333333333,102.223333333333,0,1,3,1,0,0
1652,-8.069434,-34.898766,114.156666666667,115.39,114.423333333333,109.29,117.123333333333,104.423333333333,1,1,2,1,1,1
2601,-8.064578,-34.885159,112.19,138.723333333333,133.99,121.29,137.356666666667,133.956666666667,1,2,5,2,0,1
1337,-8.070423,-34.896446,98.89,116.39,118.223333333333,98.3233333333333,128.39,120.456666666667,0,1,2,1,1,1
1660,-8.069409,-34.895199,109.99,126.29,114.456666666667,114.756666666667,118.923333333333,111.39,0,1,2,1,1,0
2840,-8.062406,-34.887749,134.19,133.623333333333,142.09,143.89,136.856666666667,145.49,1,3,4,3,0,1
1362,-8.070318,-34.89727,93.49,114.056666666667,119.256666666667,113.656666666667,123.656666666667,101.79,0,1,2,1,1,1
1542,-8.069708,-34.898113,101.656666666667,116.99,121.923333333333,109.756666666667,122.09,101.623333333333,1,1,2,1,1,1
2109,-8.067954,-34.892323,118.556666666667,118.256666666667,129.69,103.756666666667,114.823333333333,111.956666666667,0,1,3,1,0,0
1933,-8.068668,-34.889194,123.956666666667,134.29,132.09,125.356666666667,105.956666666667,128.523333333333,0,1,4,1,0,1
723,-8.073273,-34.900589,120.39,125.19,124.39,125.44,142.64,134.54,1,1,1,1,2,2
43,-8.077408,-34.898979,123.023333333333,87.19,120.356666666667,124.423333333333,124.056666666667,133.156666666667,2,0,1,0,2,2
2138,-8.06765,-34.893116,117.823333333333,123.49,127.323333333333,114.356666666667,121.49,111.856666666667,0,1,3,1,0,0
1244,-8.070731,-34.900879,119.123333333333,126.923333333333,125.056666666667,123.823333333333,131.356666666667,128.79,1,1,1,1,2,1
2723,-8.063658,-34.888969,121.256666666667,125.856666666667,131.09,130.623333333333,127.923333333333,135.723333333333,1,2,4,2,0,1
1003,-8.07231,-34.896618,103.956666666667,103.823333333333,124.223333333333,100.823333333333,125.556666666667,129.39,1,0,2,0,1,1
60,-8.077349,-34.898785,124.69,79.4233333333333,123.39,120.756666666667,129.123333333333,135.423333333333,2,0,1,0,2,2
1764,-8.069143,-34.895725,107.29,118.89,120.59,103.023333333333,112.89,112.523333333333,0,1,2,1,1,0
585,-8.074253,-34.893768,89.1233333333333,109.356666666667,109.09,90.6233333333333,114.356666666667,111.39,1,0,2,0,1,1
611,-8.074147,-34.899914,118.256666666667,102.756666666667,95.5233333333333,115.223333333333,137.723333333333,141.456666666667,1,1,1,1,2,2
2047,-8.068357,-34.899361,110.79,112.29,119.39,104.123333333333,121.956666666667,106.856666666667,1,1,2,1,2,1
1304,-8.070547,-34.893032,100.023333333333,122.89,121.39,101.456666666667,104.99,110.923333333333,0,1,3,1,1,1
1926,-8.068688,-34.889584,127.356666666667,132.823333333333,135.223333333333,119.156666666667,106.89,136.456666666667,0,1,4,1,0,1
1469,-8.069919,-34.89426,109.256666666667,126.723333333333,115.99,115.423333333333,106.09,116.623333333333,0,1,3,1,1,1
372,-8.075594,-34.893326,117.123333333333,119.156666666667,125.456666666667,107.956666666667,126.39,137.256666666667,1,0,2,0,2,2
128,-8.076888,-34.897411,116.19,81.3233333333333,131.056666666667,123.923333333333,127.856666666667,136.556666666667,1,0,2,0,2,2
608,-8.074171,-34.900002,122.09,106.89,89.2566666666667,119.056666666667,134.456666666667,138.29,1,1,1,1,2,2
1954,-8.068623,-34.897186,112.79,117.04,118.19,111.04,129.99,109.79,0,1,2,1,1,0
2045,-8.068365,-34.891567,105.665,130.565,127.115,117.74,116.915,116.515,0,1,3,1,0,0
1662,-8.069407,-34.895279,103.523333333333,122.29,114.19,107.79,114.99,112.79,0,1,2,1,1,0
800,-8.072936,-34.895771,99.4233333333333,120.456666666667,116.556666666667,114.723333333333,118.756666666667,121.356666666667,1,0,2,0,1,1
1609,-8.06955,-34.895008,102.69,128.723333333333,114.856666666667,110.69,110.99,114.323333333333,0,1,2,1,1,1
2708,-8.06376,-34.894039,140.056666666667,111.923333333333,134.19,132.59,136.356666666667,117.023333333333,0,2,3,2,1,0
1166,-8.071118,-34.900826,122.323333333333,129.123333333333,119.156666666667,131.79,134.89,129.99,1,1,1,1,2,1
761,-8.073151,-34.90062,125.64,125.54,122.64,120.29,140.69,128.14,1,1,1,1,2,2
412,-8.075448,-34.892918,112.24,125.74,124.54,107.79,122.69,130.09,1,0,3,0,2,2
1929,-8.068681,-34.889603,128.223333333333,132.723333333333,135.956666666667,115.023333333333,104.09,136.79,0,1,4,1,0,1
705,-8.073451,-34.89719,114.79,106.823333333333,92.69,107.323333333333,130.223333333333,138.723333333333,1,0,2,0,2,1
830,-8.072858,-34.896389,107.623333333333,106.79,119.956666666667,97.19,126.69,123.956666666667,1,0,2,0,1,1
2679,-8.063912,-34.885941,116.7,134.263333333333,133.82,128.716666666667,139.61,141.9,1,2,5,2,0,1
1713,-8.069274,-34.895515,107.256666666667,116.59,121.89,99.29,113.79,118.423333333333,0,1,2,1,1,0
